id,name,fuelType,fuelLevel,imageUrl,createdAt,updatedAt
1,R2-D2,diesel,85.5,/R2-D2_Droid.png,2020-12-14 18:13:38.253-05,2020-12-14 18:13:38.253-05
2,C-3PO,gas,51,/C-3PO_Droid.png,2020-12-14 18:13:38.254-05,2020-12-14 18:13:38.254-05
3,BB-8,electric,100,/R2-D2_Droid.png,2020-12-14 18:13:38.254-05,2020-12-14 18:13:38.254-05
4,Ada-Test,diesel,23,/R2-D2_Droid.png,2020-12-14 18:13:38.255-05,2020-12-14 18:13:38.255-05
5,Ada-Economy,gas,37,/R2-D2_Droid.png,2020-12-14 18:13:38.255-05,2020-12-14 18:13:38.255-05
6,Ada-Standard,electric,8,/R2-D2_Droid.png,2020-12-14 18:13:38.255-05,2020-12-14 18:13:38.255-05
7,Ada-Premium,electric,27,/R2-D2_Droid.png,2020-12-14 18:13:38.255-05,2020-12-14 18:13:38.255-05
8,Ada-Battle,diesel,25,/R2-D2_Droid.png,2020-12-14 18:13:38.256-05,2020-12-14 18:13:38.256-05
9,Bertrand-Test,diesel,11,/R2-D2_Droid.png,2020-12-14 18:13:38.256-05,2020-12-14 18:13:38.256-05
10,Bertrand-Standard,electric,20,/R2-D2_Droid.png,2020-12-14 18:13:38.256-05,2020-12-14 18:13:38.256-05
11,Bertrand-Premium,diesel,27,/R2-D2_Droid.png,2020-12-14 18:13:38.256-05,2020-12-14 18:13:38.256-05
12,Bertrand-Economy,gas,25,/R2-D2_Droid.png,2020-12-14 18:13:38.256-05,2020-12-14 18:13:38.256-05
13,Bertrand-Battle,gas,17,/R2-D2_Droid.png,2020-12-14 18:13:38.256-05,2020-12-14 18:13:38.256-05
14,Cauchy-Economy,gas,83,/R2-D2_Droid.png,2020-12-14 18:13:38.257-05,2020-12-14 18:13:38.257-05
15,Cauchy-Test,electric,77,/R2-D2_Droid.png,2020-12-14 18:13:38.256-05,2020-12-14 18:13:38.256-05
16,Cauchy-Standard,electric,77,/R2-D2_Droid.png,2020-12-14 18:13:38.257-05,2020-12-14 18:13:38.257-05
17,Cauchy-Premium,diesel,66,/R2-D2_Droid.png,2020-12-14 18:13:38.257-05,2020-12-14 18:13:38.257-05
18,Cauchy-Battle,electric,16,/R2-D2_Droid.png,2020-12-14 18:13:38.257-05,2020-12-14 18:13:38.257-05
19,Dijkstra-Test,diesel,85,/R2-D2_Droid.png,2020-12-14 18:13:38.257-05,2020-12-14 18:13:38.257-05
20,Dijkstra-Economy,diesel,13,/R2-D2_Droid.png,2020-12-14 18:13:38.257-05,2020-12-14 18:13:38.257-05
21,Dijkstra-Standard,electric,85,/R2-D2_Droid.png,2020-12-14 18:13:38.257-05,2020-12-14 18:13:38.257-05
22,Dijkstra-Premium,gas,84,/R2-D2_Droid.png,2020-12-14 18:13:38.257-05,2020-12-14 18:13:38.257-05
23,Dijkstra-Battle,gas,38,/R2-D2_Droid.png,2020-12-14 18:13:38.258-05,2020-12-14 18:13:38.258-05
24,Euler-Economy,diesel,81,/R2-D2_Droid.png,2020-12-14 18:13:38.258-05,2020-12-14 18:13:38.258-05
25,Euler-Test,diesel,38,/R2-D2_Droid.png,2020-12-14 18:13:38.258-05,2020-12-14 18:13:38.258-05
27,Euler-Premium,electric,74,/R2-D2_Droid.png,2020-12-14 18:13:38.259-05,2020-12-14 18:13:38.259-05
26,Euler-Standard,gas,90,/R2-D2_Droid.png,2020-12-14 18:13:38.258-05,2020-12-14 18:13:38.258-05
28,Euler-Battle,electric,11,/R2-D2_Droid.png,2020-12-14 18:13:38.259-05,2020-12-14 18:13:38.259-05
29,Friedrich-Test,diesel,66,/R2-D2_Droid.png,2020-12-14 18:13:38.259-05,2020-12-14 18:13:38.259-05
30,Friedrich-Economy,diesel,63,/R2-D2_Droid.png,2020-12-14 18:13:38.259-05,2020-12-14 18:13:38.259-05
31,Friedrich-Standard,gas,26,/R2-D2_Droid.png,2020-12-14 18:13:38.259-05,2020-12-14 18:13:38.259-05
32,Friedrich-Premium,electric,47,/R2-D2_Droid.png,2020-12-14 18:13:38.26-05,2020-12-14 18:13:38.26-05
33,Friedrich-Battle,electric,61,/R2-D2_Droid.png,2020-12-14 18:13:38.26-05,2020-12-14 18:13:38.26-05
35,Grothendieck-Test,diesel,3,/R2-D2_Droid.png,2020-12-14 18:13:38.26-05,2020-12-14 18:13:38.26-05
34,Grothendieck-Economy,diesel,37,/R2-D2_Droid.png,2020-12-14 18:13:38.26-05,2020-12-14 18:13:38.26-05
36,Grothendieck-Standard,electric,4,/R2-D2_Droid.png,2020-12-14 18:13:38.26-05,2020-12-14 18:13:38.26-05
37,Grothendieck-Premium,electric,20,/R2-D2_Droid.png,2020-12-14 18:13:38.261-05,2020-12-14 18:13:38.261-05
38,Grothendieck-Battle,gas,6,/R2-D2_Droid.png,2020-12-14 18:13:38.261-05,2020-12-14 18:13:38.261-05
39,Hopper-Test,electric,15,/R2-D2_Droid.png,2020-12-14 18:13:38.261-05,2020-12-14 18:13:38.261-05
40,Hopper-Economy,gas,42,/R2-D2_Droid.png,2020-12-14 18:13:38.261-05,2020-12-14 18:13:38.261-05
41,Hopper-Standard,gas,26,/R2-D2_Droid.png,2020-12-14 18:13:38.261-05,2020-12-14 18:13:38.261-05
42,Hopper-Premium,gas,89,/R2-D2_Droid.png,2020-12-14 18:13:38.261-05,2020-12-14 18:13:38.261-05
43,Hopper-Battle,diesel,17,/R2-D2_Droid.png,2020-12-14 18:13:38.261-05,2020-12-14 18:13:38.261-05
44,Immanuel-Test,gas,4,/R2-D2_Droid.png,2020-12-14 18:13:38.261-05,2020-12-14 18:13:38.261-05
45,Immanuel-Economy,electric,5,/R2-D2_Droid.png,2020-12-14 18:13:38.261-05,2020-12-14 18:13:38.261-05
46,Immanuel-Standard,diesel,36,/R2-D2_Droid.png,2020-12-14 18:13:38.262-05,2020-12-14 18:13:38.262-05
48,Immanuel-Battle,diesel,42,/R2-D2_Droid.png,2020-12-14 18:13:38.262-05,2020-12-14 18:13:38.262-05
49,Jordan-Test,diesel,94,/R2-D2_Droid.png,2020-12-14 18:13:38.262-05,2020-12-14 18:13:38.262-05
50,Jordan-Economy,diesel,49,/R2-D2_Droid.png,2020-12-14 18:13:38.262-05,2020-12-14 18:13:38.262-05
51,Jordan-Standard,electric,33,/R2-D2_Droid.png,2020-12-14 18:13:38.262-05,2020-12-14 18:13:38.262-05
52,Jordan-Premium,gas,61,/R2-D2_Droid.png,2020-12-14 18:13:38.262-05,2020-12-14 18:13:38.262-05
53,Jordan-Battle,electric,57,/R2-D2_Droid.png,2020-12-14 18:13:38.262-05,2020-12-14 18:13:38.262-05
54,Katherine-Test,gas,7,/R2-D2_Droid.png,2020-12-14 18:13:38.262-05,2020-12-14 18:13:38.262-05
55,Katherine-Economy,electric,88,/R2-D2_Droid.png,2020-12-14 18:13:38.262-05,2020-12-14 18:13:38.262-05
56,Katherine-Standard,diesel,14,/R2-D2_Droid.png,2020-12-14 18:13:38.262-05,2020-12-14 18:13:38.262-05
57,Katherine-Premium,gas,60,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
58,Katherine-Battle,diesel,12,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
59,Leonhard-Test,diesel,22,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
60,Leonhard-Economy,electric,6,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
61,Leonhard-Standard,diesel,90,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
62,Leonhard-Premium,electric,5,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
63,Leonhard-Battle,gas,58,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
64,Minkowski-Test,electric,43,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
65,Minkowski-Economy,diesel,35,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
66,Minkowski-Standard,electric,100,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
67,Minkowski-Premium,gas,83,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
68,Minkowski-Battle,diesel,40,/R2-D2_Droid.png,2020-12-14 18:13:38.263-05,2020-12-14 18:13:38.263-05
69,Noether-Test,gas,60,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
70,Noether-Economy,gas,26,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
71,Noether-Standard,diesel,57,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
72,Noether-Premium,diesel,93,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
73,Noether-Battle,electric,20,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
74,Obi-Wan-Test,gas,15,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
75,Obi-Wan-Economy,electric,43,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
76,Obi-Wan-Standard,gas,62,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
77,Obi-Wan-Premium,gas,88,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
78,Obi-Wan-Battle,gas,91,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
79,Picard-Test,gas,42,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
80,Picard-Economy,gas,70,/R2-D2_Droid.png,2020-12-14 18:13:38.264-05,2020-12-14 18:13:38.264-05
85,Qui-Gon-Economy,electric,48,/R2-D2_Droid.png,2020-12-14 18:13:38.265-05,2020-12-14 18:13:38.265-05
90,Ramanujan-Economy,diesel,18,/R2-D2_Droid.png,2020-12-14 18:13:38.265-05,2020-12-14 18:13:38.265-05
95,Sophus-Economy,diesel,78,/R2-D2_Droid.png,2020-12-14 18:13:38.266-05,2020-12-14 18:13:38.266-05
100,Turing-Economy,gas,28,/R2-D2_Droid.png,2020-12-14 18:13:38.266-05,2020-12-14 18:13:38.266-05
105,Uhura-Economy,gas,41,/R2-D2_Droid.png,2020-12-14 18:13:38.267-05,2020-12-14 18:13:38.267-05
116,Weierstrass-Standard,electric,36,/R2-D2_Droid.png,2020-12-14 18:13:38.268-05,2020-12-14 18:13:38.268-05
121,Xena-Standard,gas,100,/R2-D2_Droid.png,2020-12-14 18:13:38.268-05,2020-12-14 18:13:38.268-05
126,Yang-Standard,gas,84,/R2-D2_Droid.png,2020-12-14 18:13:38.269-05,2020-12-14 18:13:38.269-05
131,Zariski-Standard,diesel,78,/R2-D2_Droid.png,2020-12-14 18:13:38.27-05,2020-12-14 18:13:38.27-05
110,Vader-Economy,diesel,55,/Darth_Vader.png,2020-12-14 18:13:38.267-05,2020-12-14 18:13:38.755-05
81,Picard-Standard,diesel,95,/R2-D2_Droid.png,2020-12-14 18:13:38.265-05,2020-12-14 18:13:38.265-05
86,Qui-Gon-Standard,diesel,48,/R2-D2_Droid.png,2020-12-14 18:13:38.265-05,2020-12-14 18:13:38.265-05
92,Ramanujan-Standard,electric,73,/R2-D2_Droid.png,2020-12-14 18:13:38.265-05,2020-12-14 18:13:38.265-05
97,Sophus-Premium,diesel,0,/R2-D2_Droid.png,2020-12-14 18:13:38.266-05,2020-12-14 18:13:38.266-05
101,Turing-Standard,diesel,32,/R2-D2_Droid.png,2020-12-14 18:13:38.266-05,2020-12-14 18:13:38.266-05
106,Uhura-Standard,gas,9,/R2-D2_Droid.png,2020-12-14 18:13:38.267-05,2020-12-14 18:13:38.267-05
115,Weierstrass-Economy,gas,66,/R2-D2_Droid.png,2020-12-14 18:13:38.268-05,2020-12-14 18:13:38.268-05
120,Xena-Economy,diesel,52,/R2-D2_Droid.png,2020-12-14 18:13:38.268-05,2020-12-14 18:13:38.268-05
125,Yang-Economy,electric,100,/R2-D2_Droid.png,2020-12-14 18:13:38.269-05,2020-12-14 18:13:38.269-05
130,Zariski-Economy,gas,36,/R2-D2_Droid.png,2020-12-14 18:13:38.269-05,2020-12-14 18:13:38.269-05
